edition,match_number,match_id,stage,team_id,team,opponent,team_match_number,player_id,player,nominal_minutes,lineup_status,on_minute,off_minute,played_minutes,source_url,source_archive
2026,19,400021496,group,43922,Argentina,Algeria,1,402920,Lautaro MARTINEZ,90,starter,0,55,55,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021496?language=en,data/raw/2026/fifa/live/m019_400021496.json
2026,43,400021494,group,43922,Argentina,Austria,2,402920,Lautaro MARTINEZ,90,starter,0,64,64,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021494?language=en,data/raw/2026/fifa/live/m043_400021494.json
2026,70,400021495,group,43922,Argentina,Jordan,3,402920,Lautaro MARTINEZ,90,starter,0,60,60,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021495?language=en,data/raw/2026/fifa/live/m070_400021495.json
2026,86,400021521,round_of_32,43922,Argentina,Cabo Verde,4,402920,Lautaro MARTINEZ,120,starter,0,63,63,https://api.fifa.com/api/v3/live/football/17/285023/289287/400021521?language=en,data/raw/2026/fifa/live/m086_400021521.json
2026,95,400021528,round_of_16,43922,Argentina,Egypt,5,402920,Lautaro MARTINEZ,90,used_substitute,66,90,24,https://api.fifa.com/api/v3/live/football/17/285023/289288/400021528?language=en,data/raw/2026/fifa/live/m095_400021528.json
2026,100,400021537,quarter_final,43922,Argentina,Switzerland,6,402920,Lautaro MARTINEZ,120,used_substitute,85,120,35,https://api.fifa.com/api/v3/live/football/17/285023/289289/400021537?language=en,data/raw/2026/fifa/live/m100_400021537.json
2026,19,400021496,group,43922,Argentina,Algeria,1,402926,Gonzalo MONTIEL,90,starter,0,45,45,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021496?language=en,data/raw/2026/fifa/live/m019_400021496.json
2026,43,400021494,group,43922,Argentina,Austria,2,402926,Gonzalo MONTIEL,90,unused_substitute,,,0,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021494?language=en,data/raw/2026/fifa/live/m043_400021494.json
2026,70,400021495,group,43922,Argentina,Jordan,3,402926,Gonzalo MONTIEL,90,unused_substitute,,,0,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021495?language=en,data/raw/2026/fifa/live/m070_400021495.json
2026,86,400021521,round_of_32,43922,Argentina,Cabo Verde,4,402926,Gonzalo MONTIEL,120,used_substitute,104,120,16,https://api.fifa.com/api/v3/live/football/17/285023/289287/400021521?language=en,data/raw/2026/fifa/live/m086_400021521.json
2026,95,400021528,round_of_16,43922,Argentina,Egypt,5,402926,Gonzalo MONTIEL,90,used_substitute,73,90,17,https://api.fifa.com/api/v3/live/football/17/285023/289288/400021528?language=en,data/raw/2026/fifa/live/m095_400021528.json
2026,100,400021537,quarter_final,43922,Argentina,Switzerland,6,402926,Gonzalo MONTIEL,120,used_substitute,85,120,35,https://api.fifa.com/api/v3/live/football/17/285023/289289/400021537?language=en,data/raw/2026/fifa/live/m100_400021537.json
2026,19,400021496,group,43922,Argentina,Algeria,1,418963,Facundo MEDINA,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021496?language=en,data/raw/2026/fifa/live/m019_400021496.json
2026,43,400021494,group,43922,Argentina,Austria,2,418963,Facundo MEDINA,90,starter,0,82,82,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021494?language=en,data/raw/2026/fifa/live/m043_400021494.json
2026,70,400021495,group,43922,Argentina,Jordan,3,418963,Facundo MEDINA,90,unused_substitute,,,0,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021495?language=en,data/raw/2026/fifa/live/m070_400021495.json
2026,86,400021521,round_of_32,43922,Argentina,Cabo Verde,4,418963,Facundo MEDINA,120,starter,0,85,85,https://api.fifa.com/api/v3/live/football/17/285023/289287/400021521?language=en,data/raw/2026/fifa/live/m086_400021521.json
2026,95,400021528,round_of_16,43922,Argentina,Egypt,5,418963,Facundo MEDINA,90,used_substitute,90,90,0,https://api.fifa.com/api/v3/live/football/17/285023/289288/400021528?language=en,data/raw/2026/fifa/live/m095_400021528.json
2026,100,400021537,quarter_final,43922,Argentina,Switzerland,6,418963,Facundo MEDINA,120,unused_substitute,,,0,https://api.fifa.com/api/v3/live/football/17/285023/289289/400021537?language=en,data/raw/2026/fifa/live/m100_400021537.json
2026,19,400021496,group,43922,Argentina,Algeria,1,418975,Thiago ALMADA,90,starter,0,55,55,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021496?language=en,data/raw/2026/fifa/live/m019_400021496.json
2026,43,400021494,group,43922,Argentina,Austria,2,418975,Thiago ALMADA,90,starter,0,64,64,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021494?language=en,data/raw/2026/fifa/live/m043_400021494.json
2026,70,400021495,group,43922,Argentina,Jordan,3,418975,Thiago ALMADA,90,used_substitute,60,90,30,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021495?language=en,data/raw/2026/fifa/live/m070_400021495.json
2026,86,400021521,round_of_32,43922,Argentina,Cabo Verde,4,418975,Thiago ALMADA,120,starter,0,63,63,https://api.fifa.com/api/v3/live/football/17/285023/289287/400021521?language=en,data/raw/2026/fifa/live/m086_400021521.json
2026,95,400021528,round_of_16,43922,Argentina,Egypt,5,418975,Thiago ALMADA,90,unused_substitute,,,0,https://api.fifa.com/api/v3/live/football/17/285023/289288/400021528?language=en,data/raw/2026/fifa/live/m095_400021528.json
2026,100,400021537,quarter_final,43922,Argentina,Switzerland,6,418975,Thiago ALMADA,120,used_substitute,90,120,30,https://api.fifa.com/api/v3/live/football/17/285023/289289/400021537?language=en,data/raw/2026/fifa/live/m100_400021537.json
2026,19,400021496,group,43922,Argentina,Algeria,1,495054,Jose Manuel LOPEZ,90,unused_substitute,,,0,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021496?language=en,data/raw/2026/fifa/live/m019_400021496.json
2026,43,400021494,group,43922,Argentina,Austria,2,495054,Jose Manuel LOPEZ,90,unused_substitute,,,0,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021494?language=en,data/raw/2026/fifa/live/m043_400021494.json
2026,70,400021495,group,43922,Argentina,Jordan,3,495054,Jose Manuel LOPEZ,90,used_substitute,82,90,8,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021495?language=en,data/raw/2026/fifa/live/m070_400021495.json
2026,86,400021521,round_of_32,43922,Argentina,Cabo Verde,4,495054,Jose Manuel LOPEZ,120,unused_substitute,,,0,https://api.fifa.com/api/v3/live/football/17/285023/289287/400021521?language=en,data/raw/2026/fifa/live/m086_400021521.json
2026,95,400021528,round_of_16,43922,Argentina,Egypt,5,495054,Jose Manuel LOPEZ,90,unused_substitute,,,0,https://api.fifa.com/api/v3/live/football/17/285023/289288/400021528?language=en,data/raw/2026/fifa/live/m095_400021528.json
2026,100,400021537,quarter_final,43922,Argentina,Switzerland,6,495054,Jose Manuel LOPEZ,120,used_substitute,110,120,10,https://api.fifa.com/api/v3/live/football/17/285023/289289/400021537?language=en,data/raw/2026/fifa/live/m100_400021537.json
2026,7,400021456,group,43924,Brazil,Morocco,1,308386,CASEMIRO,90,starter,0,45,45,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021456?language=en,data/raw/2026/fifa/live/m007_400021456.json
2026,29,400021457,group,43924,Brazil,Haiti,2,308386,CASEMIRO,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021457?language=en,data/raw/2026/fifa/live/m029_400021457.json
2026,49,400021455,group,43924,Brazil,Scotland,3,308386,CASEMIRO,90,starter,0,66,66,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021455?language=en,data/raw/2026/fifa/live/m049_400021455.json
2026,76,400021516,round_of_32,43924,Brazil,Japan,4,308386,CASEMIRO,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/285023/289287/400021516?language=en,data/raw/2026/fifa/live/m076_400021516.json
2026,91,400021532,round_of_16,43924,Brazil,Norway,5,308386,CASEMIRO,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/285023/289288/400021532?language=en,data/raw/2026/fifa/live/m091_400021532.json
2026,7,400021456,group,43924,Brazil,Morocco,1,314197,NEYMAR JR,90,absent,,,0,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021456?language=en,data/raw/2026/fifa/live/m007_400021456.json
2026,29,400021457,group,43924,Brazil,Haiti,2,314197,NEYMAR JR,90,absent,,,0,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021457?language=en,data/raw/2026/fifa/live/m029_400021457.json
2026,49,400021455,group,43924,Brazil,Scotland,3,314197,NEYMAR JR,90,used_substitute,76,90,14,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021455?language=en,data/raw/2026/fifa/live/m049_400021455.json
2026,76,400021516,round_of_32,43924,Brazil,Japan,4,314197,NEYMAR JR,90,unused_substitute,,,0,https://api.fifa.com/api/v3/live/football/17/285023/289287/400021516?language=en,data/raw/2026/fifa/live/m076_400021516.json
2026,91,400021532,round_of_16,43924,Brazil,Norway,5,314197,NEYMAR JR,90,used_substitute,67,90,23,https://api.fifa.com/api/v3/live/football/17/285023/289288/400021532?language=en,data/raw/2026/fifa/live/m091_400021532.json
2026,7,400021456,group,43924,Brazil,Morocco,1,335656,DANILO,90,used_substitute,45,90,45,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021456?language=en,data/raw/2026/fifa/live/m007_400021456.json
2026,29,400021457,group,43924,Brazil,Haiti,2,335656,DANILO,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021457?language=en,data/raw/2026/fifa/live/m029_400021457.json
2026,49,400021455,group,43924,Brazil,Scotland,3,335656,DANILO,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021455?language=en,data/raw/2026/fifa/live/m049_400021455.json
2026,76,400021516,round_of_32,43924,Brazil,Japan,4,335656,DANILO,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/285023/289287/400021516?language=en,data/raw/2026/fifa/live/m076_400021516.json
2026,91,400021532,round_of_16,43924,Brazil,Norway,5,335656,DANILO,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/285023/289288/400021532?language=en,data/raw/2026/fifa/live/m091_400021532.json
2026,7,400021456,group,43924,Brazil,Morocco,1,367981,DOUGLAS SANTOS,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021456?language=en,data/raw/2026/fifa/live/m007_400021456.json
2026,29,400021457,group,43924,Brazil,Haiti,2,367981,DOUGLAS SANTOS,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021457?language=en,data/raw/2026/fifa/live/m029_400021457.json
2026,49,400021455,group,43924,Brazil,Scotland,3,367981,DOUGLAS SANTOS,90,starter,0,82,82,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021455?language=en,data/raw/2026/fifa/live/m049_400021455.json
2026,76,400021516,round_of_32,43924,Brazil,Japan,4,367981,DOUGLAS SANTOS,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/285023/289287/400021516?language=en,data/raw/2026/fifa/live/m076_400021516.json
2026,91,400021532,round_of_16,43924,Brazil,Norway,5,367981,DOUGLAS SANTOS,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/285023/289288/400021532?language=en,data/raw/2026/fifa/live/m091_400021532.json
2026,7,400021456,group,43924,Brazil,Morocco,1,394456,FABINHO,90,used_substitute,45,90,45,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021456?language=en,data/raw/2026/fifa/live/m007_400021456.json
2026,29,400021457,group,43924,Brazil,Haiti,2,394456,FABINHO,90,unused_substitute,,,0,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021457?language=en,data/raw/2026/fifa/live/m029_400021457.json
2026,49,400021455,group,43924,Brazil,Scotland,3,394456,FABINHO,90,used_substitute,66,90,24,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021455?language=en,data/raw/2026/fifa/live/m049_400021455.json
2026,76,400021516,round_of_32,43924,Brazil,Japan,4,394456,FABINHO,90,used_substitute,90,90,0,https://api.fifa.com/api/v3/live/football/17/285023/289287/400021516?language=en,data/raw/2026/fifa/live/m076_400021516.json
2026,91,400021532,round_of_16,43924,Brazil,Norway,5,394456,FABINHO,90,unused_substitute,,,0,https://api.fifa.com/api/v3/live/football/17/285023/289288/400021532?language=en,data/raw/2026/fifa/live/m091_400021532.json
2026,7,400021456,group,43924,Brazil,Morocco,1,430594,ROGER IBANEZ,90,starter,0,45,45,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021456?language=en,data/raw/2026/fifa/live/m007_400021456.json
2026,29,400021457,group,43924,Brazil,Haiti,2,430594,ROGER IBANEZ,90,unused_substitute,,,0,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021457?language=en,data/raw/2026/fifa/live/m029_400021457.json
2026,49,400021455,group,43924,Brazil,Scotland,3,430594,ROGER IBANEZ,90,unused_substitute,,,0,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021455?language=en,data/raw/2026/fifa/live/m049_400021455.json
2026,76,400021516,round_of_32,43924,Brazil,Japan,4,430594,ROGER IBANEZ,90,unused_substitute,,,0,https://api.fifa.com/api/v3/live/football/17/285023/289287/400021516?language=en,data/raw/2026/fifa/live/m076_400021516.json
2026,91,400021532,round_of_16,43924,Brazil,Norway,5,430594,ROGER IBANEZ,90,unused_substitute,,,0,https://api.fifa.com/api/v3/live/football/17/285023/289288/400021532?language=en,data/raw/2026/fifa/live/m091_400021532.json
2026,24,400021504,group,43926,Colombia,Uzbekistan,1,386013,Davinson SANCHEZ,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021504?language=en,data/raw/2026/fifa/live/m024_400021504.json
2026,48,400021501,group,43926,Colombia,Congo DR,2,386013,Davinson SANCHEZ,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021501?language=en,data/raw/2026/fifa/live/m048_400021501.json
2026,71,400021505,group,43926,Colombia,Portugal,3,386013,Davinson SANCHEZ,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021505?language=en,data/raw/2026/fifa/live/m071_400021505.json
2026,87,400021517,round_of_32,43926,Colombia,Ghana,4,386013,Davinson SANCHEZ,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/285023/289287/400021517?language=en,data/raw/2026/fifa/live/m087_400021517.json
2026,96,400021535,round_of_16,43926,Colombia,Switzerland,5,386013,Davinson SANCHEZ,120,starter,0,120,120,https://api.fifa.com/api/v3/live/football/17/285023/289288/400021535?language=en,data/raw/2026/fifa/live/m096_400021535.json
2026,24,400021504,group,43926,Colombia,Uzbekistan,1,394500,Johan MOJICA,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021504?language=en,data/raw/2026/fifa/live/m024_400021504.json
2026,48,400021501,group,43926,Colombia,Congo DR,2,394500,Johan MOJICA,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021501?language=en,data/raw/2026/fifa/live/m048_400021501.json
2026,71,400021505,group,43926,Colombia,Portugal,3,394500,Johan MOJICA,90,unused_substitute,,,0,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021505?language=en,data/raw/2026/fifa/live/m071_400021505.json
2026,87,400021517,round_of_32,43926,Colombia,Ghana,4,394500,Johan MOJICA,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/285023/289287/400021517?language=en,data/raw/2026/fifa/live/m087_400021517.json
2026,96,400021535,round_of_16,43926,Colombia,Switzerland,5,394500,Johan MOJICA,120,starter,0,120,120,https://api.fifa.com/api/v3/live/football/17/285023/289288/400021535?language=en,data/raw/2026/fifa/live/m096_400021535.json
2026,24,400021504,group,43926,Colombia,Uzbekistan,1,395550,Jefferson LERMA,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021504?language=en,data/raw/2026/fifa/live/m024_400021504.json
2026,48,400021501,group,43926,Colombia,Congo DR,2,395550,Jefferson LERMA,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021501?language=en,data/raw/2026/fifa/live/m048_400021501.json
2026,71,400021505,group,43926,Colombia,Portugal,3,395550,Jefferson LERMA,90,starter,0,60,60,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021505?language=en,data/raw/2026/fifa/live/m071_400021505.json
2026,87,400021517,round_of_32,43926,Colombia,Ghana,4,395550,Jefferson LERMA,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/285023/289287/400021517?language=en,data/raw/2026/fifa/live/m087_400021517.json
2026,96,400021535,round_of_16,43926,Colombia,Switzerland,5,395550,Jefferson LERMA,120,starter,0,82,82,https://api.fifa.com/api/v3/live/football/17/285023/289288/400021535?language=en,data/raw/2026/fifa/live/m096_400021535.json
2026,24,400021504,group,43926,Colombia,Uzbekistan,1,428905,Luis SUAREZ,90,starter,0,80,80,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021504?language=en,data/raw/2026/fifa/live/m024_400021504.json
2026,48,400021501,group,43926,Colombia,Congo DR,2,428905,Luis SUAREZ,90,starter,0,58,58,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021501?language=en,data/raw/2026/fifa/live/m048_400021501.json
2026,71,400021505,group,43926,Colombia,Portugal,3,428905,Luis SUAREZ,90,used_substitute,60,90,30,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021505?language=en,data/raw/2026/fifa/live/m071_400021505.json
2026,87,400021517,round_of_32,43926,Colombia,Ghana,4,428905,Luis SUAREZ,90,used_substitute,8,90,82,https://api.fifa.com/api/v3/live/football/17/285023/289287/400021517?language=en,data/raw/2026/fifa/live/m087_400021517.json
2026,96,400021535,round_of_16,43926,Colombia,Switzerland,5,428905,Luis SUAREZ,120,starter,0,82,82,https://api.fifa.com/api/v3/live/football/17/285023/289288/400021535?language=en,data/raw/2026/fifa/live/m096_400021535.json
2026,24,400021504,group,43926,Colombia,Uzbekistan,1,441622,Jhon LUCUMI,90,starter,0,90,90,https://api.fifa.com/api/v3/live/football/17/285023/289273/400021504?language=en,data/raw/2026/fifa/live/m024_400021504.json
