edition,edition_status,card_id,match_number,stage,team_id,team,player_id,player,card_type,minute_label,reason_class,provider,reconciliation_status,fouls_strictly_before_card,foul_linked,fouls_through_card,provenance_status,official_source_url,event_source_url
2026,provisional_M100,2026-065-740829472,65,group,43835,Saudi Arabia,419291,FERAS ALBRIKAN,Y,90'+3',foul_play,FIFA timeline,matched,13,false,13,provider_card_matched_no_native_foul_link,https://api.fifa.com/api/v3/timelines/17/285023/289273/400021485?language=en,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-065-603316393,65,group,43850,Cabo Verde,482783,WAGNER PINA,Y,8',foul_play,FIFA timeline,matched,1,false,1,provider_card_matched_no_native_foul_link,https://api.fifa.com/api/v3/timelines/17/285023/289273/400021485?language=en,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-066-486322398,66,group,43930,Uruguay,419134,Juan Manuel SANABRIA,Y,54',foul_play,FIFA timeline,matched,3,false,3,provider_card_matched_no_native_foul_link,https://api.fifa.com/api/v3/timelines/17/285023/289273/400021484?language=en,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-066-762584290,66,group,43930,Uruguay,368660,Guillermo VARELA,Y,58',foul_play,FIFA timeline,matched,4,false,4,provider_card_matched_no_native_foul_link,https://api.fifa.com/api/v3/timelines/17/285023/289273/400021484?language=en,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-066-741022969,66,group,43930,Uruguay,402898,Nicolas DE LA CRUZ,Y,90'+3',foul_play,FIFA timeline,matched,11,false,11,provider_card_matched_no_native_foul_link,https://api.fifa.com/api/v3/timelines/17/285023/289273/400021484?language=en,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-066-850320676,66,group,43930,Uruguay,402876,Agustin CANOBBIO,R,90'+4',foul_play,FIFA timeline,matched,11,false,11,provider_card_matched_no_native_foul_link,https://api.fifa.com/api/v3/timelines/17/285023/289273/400021484?language=en,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-066-37892316,66,group,43969,Spain,447860,Alex BAENA,Y,46',foul_play,FIFA timeline,matched,8,false,8,provider_card_matched_no_native_foul_link,https://api.fifa.com/api/v3/timelines/17/285023/289273/400021484?language=en,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-067-252756031,67,group,43914,Panama,411174,Jose FAJARDO,Y,53',foul_play,FIFA timeline,matched,11,false,11,provider_card_matched_no_native_foul_link,https://api.fifa.com/api/v3/timelines/17/285023/289273/400021508?language=en,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-067-2087132283,67,group,43914,Panama,441240,Andres ANDRADE,Y,83',foul_play,FIFA timeline,matched,12,false,12,provider_card_matched_no_native_foul_link,https://api.fifa.com/api/v3/timelines/17/285023/289273/400021508?language=en,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-067-713658440,67,group,43942,England,463809,Jarell QUANSAH,Y,60',foul_play,FIFA timeline,matched,5,false,5,provider_card_matched_no_native_foul_link,https://api.fifa.com/api/v3/timelines/17/285023/289273/400021508?language=en,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-068-743584912,68,group,43860,Ghana,511022,Kojo Peprah OPPONG,Y,90'+4',foul_play,FIFA timeline,matched,12,false,12,provider_card_matched_no_native_foul_link,https://api.fifa.com/api/v3/timelines/17/285023/289273/400021509?language=en,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-068-1249444955,68,group,43938,Croatia,359381,Ivan PERISIC,Y,68',foul_play,FIFA timeline,matched,4,false,4,provider_card_matched_no_native_foul_link,https://api.fifa.com/api/v3/timelines/17/285023/289273/400021509?language=en,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-069-1620362532,69,group,43934,Austria,299200,Marko ARNAUTOVIC,Y,11',foul_play,FIFA timeline,matched,1,false,1,provider_card_matched_no_native_foul_link,https://api.fifa.com/api/v3/timelines/17/285023/289273/400021497?language=en,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-070-2000327977,70,group,43820,Jordan,479389,MOHANNAD ABUTAHA,Y,17',foul_play,FIFA timeline,matched,0,false,0,provider_card_matched_no_native_foul_link,https://api.fifa.com/api/v3/timelines/17/285023/289273/400021495?language=en,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-070-1901285749,70,group,43820,Jordan,431225,YAZAN ALARAB,Y,64',foul_play,FIFA timeline,matched,5,false,5,provider_card_matched_no_native_foul_link,https://api.fifa.com/api/v3/timelines/17/285023/289273/400021495?language=en,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-070-1620584884,70,group,43820,Jordan,431208,MOHAMMAD ABUZRAIQ,Y,90'+4',foul_play,FIFA timeline,matched,10,false,10,provider_card_matched_no_native_foul_link,https://api.fifa.com/api/v3/timelines/17/285023/289273/400021495?language=en,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-071-508474611,71,group,43926,Colombia,463902,Gustavo PUERTA,Y,86',foul_play,FIFA timeline,matched,11,false,11,provider_card_matched_no_native_foul_link,https://api.fifa.com/api/v3/timelines/17/285023/289273/400021505?language=en,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-072-2049463469,72,group,20014,Congo DR,486147,Noah SADIKI,Y,21',foul_play,FIFA timeline,matched,2,false,2,provider_card_matched_no_native_foul_link,https://api.fifa.com/api/v3/timelines/17/285023/289273/400021500?language=en,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-072-1259201737,72,group,20014,Congo DR,424119,Nathanael MBUKU,Y,45'+4',foul_play,FIFA timeline,matched,3,false,3,provider_card_matched_no_native_foul_link,https://api.fifa.com/api/v3/timelines/17/285023/289273/400021500?language=en,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-072-1235532008,72,group,20014,Congo DR,433076,Samuel MOUTOUSSAMY,Y,62',foul_play,FIFA timeline,matched,3,false,3,provider_card_matched_no_native_foul_link,https://api.fifa.com/api/v3/timelines/17/285023/289273/400021500?language=en,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-072-864110785,72,group,44005,Uzbekistan,464924,Abdukodir KHUSANOV,Y,43',foul_play,FIFA timeline,matched,7,false,7,provider_card_matched_no_native_foul_link,https://api.fifa.com/api/v3/timelines/17/285023/289273/400021500?language=en,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-072-372081880,72,group,44005,Uzbekistan,479075,Sherzod NASRULLAEV,Y,47',foul_play,FIFA timeline,matched,9,false,9,provider_card_matched_no_native_foul_link,https://api.fifa.com/api/v3/timelines/17/285023/289273/400021500?language=en,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-073-1592189990,73,round_of_32,43899,Canada,423941,Nathan SALIBA,Y,54',foul_play,FIFA timeline,matched,9,false,9,provider_card_matched_no_native_foul_link,https://api.fifa.com/api/v3/timelines/17/285023/289287/400021518?language=en,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-073-232970286,73,round_of_32,43899,Canada,485064,Niko SIGUR,Y,67',foul_play,FIFA timeline,matched,9,false,9,provider_card_matched_no_native_foul_link,https://api.fifa.com/api/v3/timelines/17/285023/289287/400021518?language=en,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-074-1493121130,74,round_of_32,43928,Paraguay,385306,Andres CUBAS,Y,65',foul_play,FIFA timeline,matched,3,false,3,provider_card_matched_no_native_foul_link,https://api.fifa.com/api/v3/timelines/17/285023/289287/400021513?language=en,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-074-1476598932,74,round_of_32,43928,Paraguay,424422,Matias GALARZA,Y,117',foul_play,FIFA timeline,matched,9,false,9,provider_card_matched_no_native_foul_link,https://api.fifa.com/api/v3/timelines/17/285023/289287/400021513?language=en,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-074-783974571,74,round_of_32,43948,Germany,411367,Kai HAVERTZ,Y,106',foul_play,FIFA timeline,matched,15,false,15,provider_card_matched_no_native_foul_link,https://api.fifa.com/api/v3/timelines/17/285023/289287/400021513?language=en,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-074-1356497042,74,round_of_32,43948,Germany,429642,Jamal MUSIALA,Y,115',foul_play,FIFA timeline,matched,16,false,16,provider_card_matched_no_native_foul_link,https://api.fifa.com/api/v3/timelines/17/285023/289287/400021513?language=en,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-075-1448063215,75,round_of_32,43872,Morocco,403083,Issa DIOP,Y,47',foul_play,FIFA timeline,matched,5,false,5,provider_card_matched_no_native_foul_link,https://api.fifa.com/api/v3/timelines/17/285023/289287/400021522?language=en,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-076-1108929538,76,round_of_32,43819,Japan,479294,Kaishu SANO,Y,12',foul_play,FIFA timeline,matched,2,false,2,provider_card_matched_no_native_foul_link,https://api.fifa.com/api/v3/timelines/17/285023/289287/400021516?language=en,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-076-1002391561,76,round_of_32,43819,Japan,448557,Daichi KAMADA,Y,45',foul_play,FIFA timeline,matched,4,false,4,provider_card_matched_no_native_foul_link,https://api.fifa.com/api/v3/timelines/17/285023/289287/400021516?language=en,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-076-418913314,76,round_of_32,43819,Japan,498455,Junnosuke SUZUKI,Y,84',foul_play,FIFA timeline,matched,6,false,6,provider_card_matched_no_native_foul_link,https://api.fifa.com/api/v3/timelines/17/285023/289287/400021516?language=en,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-076-1272018952,76,round_of_32,43924,Brazil,308386,CASEMIRO,Y,14',foul_play,FIFA timeline,matched,0,false,0,provider_card_matched_no_native_foul_link,https://api.fifa.com/api/v3/timelines/17/285023/289287/400021516?language=en,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-076-372285486,76,round_of_32,43924,Brazil,335656,DANILO,Y,48',foul_play,FIFA timeline,matched,0,false,0,provider_card_matched_no_native_foul_link,https://api.fifa.com/api/v3/timelines/17/285023/289287/400021516?language=en,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-078-1073440795,78,round_of_32,43961,Norway,483448,Antonio NUSA,Y,45'+1',foul_play,FIFA timeline,matched,3,false,3,provider_card_matched_no_native_foul_link,https://api.fifa.com/api/v3/timelines/17/285023/289287/400021514?language=en,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-079-1658327204,79,round_of_32,43927,Ecuador,389784,Alan FRANCO,Y,45'+1',dissent,FIFA timeline,matched,4,false,4,provider_card_matched_no_native_foul_link,https://api.fifa.com/api/v3/timelines/17/285023/289287/400021520?language=en,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-079-1549936847,79,round_of_32,43927,Ecuador,463495,Kendry PAEZ,Y,90'+3',foul_play,FIFA timeline,matched,10,false,10,provider_card_matched_no_native_foul_link,https://api.fifa.com/api/v3/timelines/17/285023/289287/400021520?language=en,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-079-1691284688,79,round_of_32,43927,Ecuador,424031,Piero HINCAPIE,R,90'+5',other_nonfoul,FIFA timeline,matched,10,false,10,provider_card_matched_no_native_foul_link,https://api.fifa.com/api/v3/timelines/17/285023/289287/400021520?language=en,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-079-1895055576,79,round_of_32,43927,Ecuador,428885,Moises CAICEDO,Y,90'+9',foul_play,FIFA timeline,matched,11,false,11,provider_card_matched_no_native_foul_link,https://api.fifa.com/api/v3/timelines/17/285023/289287/400021520?language=en,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-080-531686412,80,round_of_32,20014,Congo DR,486147,Noah SADIKI,Y,27',foul_play,FIFA timeline,matched,1,false,1,provider_card_matched_no_native_foul_link,https://api.fifa.com/api/v3/timelines/17/285023/289287/400021512?language=en,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-080-30650383,80,round_of_32,43942,England,448202,Jude BELLINGHAM,Y,19',foul_play,FIFA timeline,matched,3,false,3,provider_card_matched_no_native_foul_link,https://api.fifa.com/api/v3/timelines/17/285023/289287/400021512?language=en,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-081-1246412996,81,round_of_32,43921,USA,466624,Folarin BALOGUN,R,64',foul_play,FIFA timeline,matched,5,false,5,provider_card_matched_no_native_foul_link,https://api.fifa.com/api/v3/timelines/17/285023/289287/400021524?language=en,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-081-81391783,81,round_of_32,44037,Bosnia and Herzegovina,489521,Stjepan RADELJIC,Y,80',foul_play,FIFA timeline,matched,9,false,9,provider_card_matched_no_native_foul_link,https://api.fifa.com/api/v3/timelines/17/285023/289287/400021524?language=en,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-082-1909612648,82,round_of_32,43879,Senegal,464842,Lamine CAMARA,Y,67',foul_play,FIFA timeline,matched,9,false,9,provider_card_matched_no_native_foul_link,https://api.fifa.com/api/v3/timelines/17/285023/289287/400021525?language=en,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-082-1683214440,82,round_of_32,43935,Belgium,448360,Brandon MECHELE,Y,64',foul_play,FIFA timeline,matched,9,false,9,provider_card_matched_no_native_foul_link,https://api.fifa.com/api/v3/timelines/17/285023/289287/400021525?language=en,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-083-1183454321,83,round_of_32,43938,Croatia,241559,Luka MODRIC,Y,59',foul_play,FIFA timeline,matched,8,false,8,provider_card_matched_no_native_foul_link,https://api.fifa.com/api/v3/timelines/17/285023/289287/400021526?language=en,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-083-1401101435,83,round_of_32,43938,Croatia,359381,Ivan PERISIC,Y,90'+8',unknown,FIFA timeline,matched,10,false,10,provider_card_matched_no_native_foul_link,https://api.fifa.com/api/v3/timelines/17/285023/289287/400021526?language=en,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-083-2055665736,83,round_of_32,43963,Portugal,384752,RUBEN DIAS,Y,17',foul_play,FIFA timeline,matched,1,false,1,provider_card_matched_no_native_foul_link,https://api.fifa.com/api/v3/timelines/17/285023/289287/400021526?language=en,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-084-1319270449,84,round_of_32,43934,Austria,441067,Stefan POSCH,Y,83',foul_play,FIFA timeline,matched,12,false,12,provider_card_matched_no_native_foul_link,https://api.fifa.com/api/v3/timelines/17/285023/289287/400021519?language=en,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-085-368288953,85,round_of_32,43843,Algeria,477795,Fares CHAIBI,Y,36',foul_play,FIFA timeline,matched,3,false,3,provider_card_matched_no_native_foul_link,https://api.fifa.com/api/v3/timelines/17/285023/289287/400021527?language=en,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-085-1665475753,85,round_of_32,43843,Algeria,441350,Hicham BOUDAOUI,Y,72',foul_play,FIFA timeline,matched,7,false,7,provider_card_matched_no_native_foul_link,https://api.fifa.com/api/v3/timelines/17/285023/289287/400021527?language=en,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-086-653468808,86,round_of_32,43850,Cabo Verde,477852,KEVIN PINA,Y,68',foul_play,FIFA timeline,matched,4,false,4,provider_card_matched_no_native_foul_link,https://api.fifa.com/api/v3/timelines/17/285023/289287/400021521?language=en,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,provisional_M100,2026-086-33000641,86,round_of_32,43922,Argentina,402926,Gonzalo MONTIEL,Y,115',foul_play,FIFA timeline,matched,12,false,12,provider_card_matched_no_native_foul_link,https://api.fifa.com/api/v3/timelines/17/285023/289287/400021521?language=en,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
